id,pm25,pm10,temp,hum,atm,loc,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10.m11,m12,m13,m14,m15,m16
'A1',23.00,33.00,5.00,19.00,23.00,$GNGGA,121150.081,4900.5190,N,00825.3885,E,0,1,,106.7,M,47.9,M,,*50
'A1',23.00,30.00,7.00,14.00,24.00,$GNGGA,121201.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',20.00,32.00,3.00,18.00,25.00,$GNGGA,121212.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',23.00,31.00,4.00,13.00,26.00,$GNGGA,121223.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',21.00,30.00,5.00,14.00,27.00,$GNGGA,121234.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',23.00,32.00,9.00,17.00,28.00,$GNGGA,121245.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',21.00,30.00,6.00,10.00,29.00,$GNGGA,121256.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',20.00,30.00,6.00,10.00,30.00,$GNGGA,121307.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,33.00,8.00,19.00,31.00,$GNGGA,121318.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',21.00,34.00,9.00,13.00,32.00,$GNGGA,121329.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',23.00,33.00,5.00,10.00,33.00,$GNGGA,121340.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',23.00,32.00,7.00,19.00,34.00,$GNGGA,121351.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',22.00,31.00,2.00,10.00,35.00,$GNGGA,121402.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',20.00,33.00,9.00,14.00,36.00,$GNGGA,121413.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',23.00,31.00,3.00,16.00,37.00,$GNGGA,121424.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',23.00,34.00,3.00,18.00,38.00,$GNGGA,121435.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',21.00,34.00,9.00,13.00,39.00,$GNGGA,121446.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',20.00,30.00,2.00,18.00,40.00,$GNGGA,121457.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',21.00,33.00,8.00,17.00,41.00,$GNGGA,121508.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',22.00,34.00,8.00,13.00,42.00,$GNGGA,121519.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',22.00,31.00,6.00,19.00,43.00,$GNGGA,121530.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',22.00,31.00,8.00,18.00,44.00,$GNGGA,121541.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*55
'A1',21.00,34.00,7.00,14.00,45.00,$GNGGA,121552.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',22.00,31.00,9.00,13.00,46.00,$GNGGA,121603.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',21.00,33.00,6.00,10.00,47.00,$GNGGA,121614.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',22.00,31.00,9.00,10.00,48.00,$GNGGA,121625.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',23.00,34.00,3.00,17.00,49.00,$GNGGA,121636.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',23.00,32.00,4.00,10.00,50.00,$GNGGA,121647.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',21.00,31.00,3.00,16.00,51.00,$GNGGA,121658.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',21.00,33.00,4.00,16.00,52.00,$GNGGA,121709.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',21.00,32.00,6.00,18.00,53.00,$GNGGA,121720.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',23.00,32.00,5.00,18.00,54.00,$GNGGA,121731.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',22.00,34.00,6.00,18.00,55.00,$GNGGA,121742.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',20.00,30.00,5.00,13.00,56.00,$GNGGA,121753.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',24.00,30.00,7.00,12.00,57.00,$GNGGA,121804.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',22.00,33.00,5.00,15.00,58.00,$GNGGA,121815.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',21.00,33.00,2.00,17.00,59.00,$GNGGA,121826.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',22.00,30.00,9.00,12.00,60.00,$GNGGA,121837.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',20.00,31.00,4.00,15.00,61.00,$GNGGA,121848.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,30.00,5.00,16.00,62.00,$GNGGA,121859.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',22.00,30.00,5.00,19.00,63.00,$GNGGA,121910.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',21.00,33.00,5.00,10.00,64.00,$GNGGA,121921.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',22.00,31.00,9.00,12.00,65.00,$GNGGA,121932.081,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',20.00,34.00,3.00,15.00,66.00,$GNGGA,121943.286,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',23.00,30.00,2.00,15.00,67.00,$GNGGA,121954.085,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',21.00,30.00,9.00,14.00,68.00,$GNGGA,122005.308,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',23.00,30.00,3.00,11.00,69.00,$GNGGA,122015.302,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',21.00,33.00,6.00,11.00,70.00,$GNGGA,122025.306,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',22.00,30.00,3.00,19.00,71.00,$GNGGA,122036.089,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',20.00,32.00,5.00,13.00,72.00,$GNGGA,122047.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',22.00,32.00,9.00,15.00,73.00,$GNGGA,122058.094,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',22.00,31.00,2.00,18.00,74.00,$GNGGA,122109.094,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',22.00,31.00,4.00,19.00,75.00,$GNGGA,122119.301,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',20.00,30.00,5.00,15.00,76.00,$GNGGA,122130.090,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',22.00,34.00,7.00,10.00,77.00,$GNGGA,122141.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,34.00,2.00,10.00,78.00,$GNGGA,122151.307,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',23.00,31.00,3.00,18.00,79.00,$GNGGA,122201.310,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',22.00,31.00,6.00,15.00,80.00,$GNGGA,122212.090,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',22.00,31.00,3.00,16.00,81.00,$GNGGA,122223.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',20.00,34.00,6.00,11.00,82.00,$GNGGA,122234.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',24.00,31.00,2.00,10.00,83.00,$GNGGA,122245.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',21.00,33.00,7.00,16.00,84.00,$GNGGA,122255.300,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',20.00,30.00,2.00,12.00,85.00,$GNGGA,122306.089,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',24.00,30.00,9.00,15.00,86.00,$GNGGA,122317.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,31.00,6.00,15.00,87.00,$GNGGA,122328.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',22.00,30.00,2.00,11.00,88.00,$GNGGA,122339.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',21.00,32.00,9.00,16.00,89.00,$GNGGA,122350.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',23.00,30.00,6.00,15.00,90.00,$GNGGA,122400.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',23.00,31.00,8.00,15.00,91.00,$GNGGA,122411.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,32.00,5.00,10.00,92.00,$GNGGA,122422.293,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',21.00,32.00,7.00,19.00,93.00,$GNGGA,122433.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,31.00,5.00,10.00,94.00,$GNGGA,122444.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',22.00,30.00,2.00,12.00,95.00,$GNGGA,122454.303,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',23.00,33.00,5.00,12.00,96.00,$GNGGA,122505.306,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',21.00,34.00,9.00,13.00,97.00,$GNGGA,122516.095,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',22.00,30.00,3.00,10.00,98.00,$GNGGA,122527.095,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',20.00,32.00,5.00,16.00,99.00,$GNGGA,122537.302,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',21.00,30.00,2.00,13.00,100.00,$GNGGA,122548.088,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',24.00,33.00,2.00,18.00,101.00,$GNGGA,122559.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',21.00,31.00,9.00,19.00,102.00,$GNGGA,122609.301,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',23.00,30.00,4.00,19.00,103.00,$GNGGA,122619.304,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',21.00,30.00,9.00,19.00,104.00,$GNGGA,122630.083,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',21.00,30.00,8.00,17.00,105.00,$GNGGA,122641.097,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',20.00,32.00,3.00,11.00,106.00,$GNGGA,122651.301,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',24.00,32.00,4.00,12.00,107.00,$GNGGA,122702.095,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',24.00,31.00,7.00,12.00,108.00,$GNGGA,122712.303,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',22.00,31.00,3.00,10.00,109.00,$GNGGA,122723.303,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',22.00,33.00,4.00,12.00,110.00,$GNGGA,122733.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',21.00,31.00,6.00,18.00,111.00,$GNGGA,122744.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',22.00,34.00,5.00,19.00,112.00,$GNGGA,122755.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',20.00,32.00,6.00,10.00,113.00,$GNGGA,122806.083,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',24.00,31.00,8.00,14.00,114.00,$GNGGA,122817.303,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',23.00,33.00,2.00,10.00,115.00,$GNGGA,122827.304,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*55
'A1',23.00,30.00,2.00,14.00,116.00,$GNGGA,122837.308,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',24.00,34.00,2.00,14.00,117.00,$GNGGA,122848.085,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',24.00,34.00,5.00,12.00,118.00,$GNGGA,122859.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',20.00,31.00,3.00,14.00,119.00,$GNGGA,122910.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',24.00,34.00,3.00,13.00,120.00,$GNGGA,122920.301,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',20.00,33.00,3.00,10.00,121.00,$GNGGA,122930.304,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',22.00,33.00,8.00,14.00,122.00,$GNGGA,122941.308,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',23.00,31.00,9.00,13.00,123.00,$GNGGA,122952.091,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',23.00,33.00,7.00,18.00,124.00,$GNGGA,123003.094,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',24.00,32.00,2.00,17.00,125.00,$GNGGA,123014.094,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',22.00,30.00,2.00,15.00,126.00,$GNGGA,123024.305,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',22.00,34.00,5.00,19.00,127.00,$GNGGA,123035.303,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',23.00,30.00,5.00,19.00,128.00,$GNGGA,123045.306,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',20.00,33.00,2.00,12.00,129.00,$GNGGA,123055.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',23.00,31.00,9.00,10.00,130.00,$GNGGA,123106.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',23.00,33.00,4.00,18.00,131.00,$GNGGA,123117.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',21.00,32.00,8.00,14.00,132.00,$GNGGA,123127.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',20.00,33.00,8.00,11.00,133.00,$GNGGA,123137.312,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',20.00,32.00,3.00,12.00,134.00,$GNGGA,123148.080,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',22.00,33.00,2.00,10.00,135.00,$GNGGA,123159.311,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',24.00,33.00,8.00,17.00,136.00,$GNGGA,123210.097,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',23.00,33.00,3.00,14.00,137.00,$GNGGA,123220.307,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',21.00,32.00,3.00,11.00,138.00,$GNGGA,123230.310,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',23.00,33.00,8.00,19.00,139.00,$GNGGA,123241.308,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',23.00,34.00,3.00,17.00,140.00,$GNGGA,123252.092,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*50
'A1',23.00,30.00,2.00,10.00,141.00,$GNGGA,123302.310,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',24.00,32.00,4.00,12.00,142.00,$GNGGA,123313.099,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',20.00,33.00,2.00,13.00,143.00,$GNGGA,123324.082,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',21.00,31.00,8.00,17.00,144.00,$GNGGA,123335.300,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',20.00,32.00,4.00,15.00,145.00,$GNGGA,123346.095,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',20.00,31.00,3.00,11.00,146.00,$GNGGA,123357.095,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',21.00,30.00,9.00,12.00,147.00,$GNGGA,123407.304,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',20.00,30.00,5.00,13.00,148.00,$GNGGA,123418.080,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',21.00,34.00,3.00,18.00,149.00,$GNGGA,123429.300,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*52
'A1',23.00,31.00,9.00,13.00,150.00,$GNGGA,123440.096,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',21.00,31.00,7.00,17.00,151.00,$GNGGA,123451.096,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',22.00,31.00,2.00,19.00,152.00,$GNGGA,123501.307,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',23.00,31.00,8.00,17.00,153.00,$GNGGA,123512.090,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',22.00,32.00,2.00,15.00,154.00,$GNGGA,123523.304,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',23.00,34.00,7.00,10.00,155.00,$GNGGA,123534.291,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',21.00,30.00,9.00,10.00,156.00,$GNGGA,123545.094,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',20.00,31.00,5.00,10.00,157.00,$GNGGA,123556.094,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*55
'A1',21.00,34.00,7.00,15.00,158.00,$GNGGA,123606.302,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5F
'A1',21.00,32.00,8.00,16.00,159.00,$GNGGA,123617.306,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',24.00,33.00,2.00,13.00,160.00,$GNGGA,123627.309,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',24.00,34.00,8.00,16.00,161.00,$GNGGA,123638.105,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',20.00,30.00,3.00,11.00,162.00,$GNGGA,123649.105,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*51
'A1',22.00,30.00,3.00,11.00,163.00,$GNGGA,123700.105,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5D
'A1',23.00,34.00,7.00,14.00,164.00,$GNGGA,123711.098,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',22.00,32.00,9.00,15.00,165.00,$GNGGA,123722.098,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',22.00,33.00,4.00,12.00,166.00,$GNGGA,123733.098,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',21.00,33.00,7.00,10.00,167.00,$GNGGA,123744.098,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',21.00,31.00,2.00,15.00,168.00,$GNGGA,123755.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*53
'A1',20.00,30.00,3.00,15.00,169.00,$GNGGA,123806.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',20.00,31.00,3.00,19.00,170.00,$GNGGA,123817.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',24.00,34.00,2.00,13.00,171.00,$GNGGA,123828.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',20.00,30.00,7.00,11.00,172.00,$GNGGA,123839.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*56
'A1',24.00,34.00,8.00,18.00,173.00,$GNGGA,123850.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*59
'A1',24.00,31.00,5.00,18.00,174.00,$GNGGA,123901.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5C
'A1',22.00,31.00,7.00,13.00,175.00,$GNGGA,123912.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',20.00,33.00,9.00,17.00,176.00,$GNGGA,123923.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5C
'A1',21.00,34.00,3.00,12.00,177.00,$GNGGA,123934.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',21.00,32.00,5.00,19.00,178.00,$GNGGA,123945.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5C
'A1',20.00,32.00,7.00,12.00,179.00,$GNGGA,123956.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
'A1',24.00,30.00,9.00,15.00,180.00,$GNGGA,124007.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*54
'A1',21.00,32.00,8.00,14.00,181.00,$GNGGA,124018.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',22.00,32.00,6.00,16.00,182.00,$GNGGA,124029.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*58
'A1',21.00,33.00,5.00,19.00,183.00,$GNGGA,124040.093,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',21.00,34.00,9.00,14.00,184.00,$GNGGA,124050.308,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*57
'A1',20.00,34.00,5.00,16.00,185.00,$GNGGA,124100.311,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5B
'A1',21.00,30.00,6.00,13.00,186.00,$GNGGA,124111.103,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5A
'A1',23.00,31.00,2.00,10.00,187.00,$GNGGA,124121.306,4900.5190,N,00825.3887,E,0,0,,102.1,M,47.9,M,,*5E
